238	4626	8833
238	4627	8636
240	67	94
240	89	1317
240	190	471
240	227	116
240	288	318
240	289	420
240	292	145
240	295	108
240	300	248
240	302	105
241	152	1301
241	181	1705
241	188	3787
241	198	870
241	227	2474
241	370	3435
241	436	780
241	439	1590
241	503	2466
241	504	1829
242	89	761
242	257	17328
242	285	328
242	288	607
242	289	827
242	290	85
242	291	139
242	292	1044
242	294	717
242	295	1022
243	55	2783
243	58	3234
243	64	1369
243	65	299
243	67	5180
243	70	422
243	71	498
243	72	1059
243	81	493
243	89	1133
244	69	413
244	89	141
244	157	106
244	190	594
244	207	458
244	209	124
244	220	95
244	228	269
244	246	137
244	283	105
247	403	88
247	488	320
247	700	128
247	966	152
247	982	101
247	1182	97
247	1377	84
247	1470	93
247	1852	223
247	1854	388
248	161	129
248	288	1315
248	289	525
248	292	1141
248	295	181
248	296	91
248	300	122
248	306	1173
248	308	152
248	320	78
249	209	287
249	291	198
249	293	214
249	325	325
249	333	424
249	371	197
249	377	246
249	403	521
249	464	522
249	486	1310
250	88	881
250	96	270
250	163	1132
250	188	334
250	212	338
250	222	2699
250	607	857
250	717	258
250	785	458
250	920	263
251	226	76
251	424	480
251	439	549
251	706	88
251	718	258
251	863	209
251	932	309
251	964	60
251	1090	120
251	1160	59
252	89	2078
252	161	203
252	288	1294
252	289	733
252	292	492
252	295	271
252	298	1375
252	300	6819
252	302	181
252	323	2972
253	65	891
253	67	2111
253	89	2834
253	97	774
253	166	418
253	220	499
253	246	460
253	256	605
253	288	1411
253	289	5387
254	412	996
254	808	474
254	840	993
254	857	1112
254	1045	1490
254	1046	465
254	1186	408
254	1406	758
254	1513	1724
254	1645	706
255	101	211
255	120	130
255	198	188
255	220	498
255	238	967
255	512	594
255	603	288
255	757	156
255	772	833
255	778	785
256	67	6368
256	89	7569
256	184	554
256	204	3490
256	246	1131
256	256	1175
256	257	1278
256	261	363
256	270	1223
256	283	8991
257	9	261
257	10	101
257	18	137
257	19	265
257	24	114
257	30	985
257	32	305
257	34	176
257	37	220
257	41	150
258	288	26
258	289	333
258	292	18
258	293	2
258	295	2
258	299	9
258	300	21
258	302	16
258	306	3
258	308	9
259	173	2813
259	190	192
259	210	215
259	234	111
259	460	597
259	533	332
259	615	868
259	758	324
259	779	134
259	964	343
260	89	707
260	157	5849
260	285	576
260	292	584
260	340	178
260	389	128
260	502	122
260	518	362
260	526	255
260	531	134
261	377	330
261	403	379
261	412	847
261	475	854
261	547	1190
261	682	952
261	691	856
261	805	559
261	809	305
261	816	501
262	72	1308
262	81	131
262	186	156
262	190	110
262	370	505
262	429	119
262	506	950
262	591	148
262	718	122
262	953	166
263	61	159
263	67	474
263	78	162
263	85	585
263	91	446
263	157	930
263	161	177
263	176	205
263	187	6938
263	190	477
264	63	692
264	65	3921
264	67	429
264	69	431
264	72	4196
264	75	227
264	77	1963
264	100	211
264	157	741
264	166	654
265	198	278
265	227	173
265	229	152
265	233	739
265	234	1669
265	412	241
265	489	291
265	492	146
265	498	248
265	501	299
266	65	157
266	71	217
266	155	65
266	159	88
266	171	149
266	173	85
266	182	295
266	184	146
266	185	77
266	187	79
267	182	299
267	191	420
267	221	548
267	288	334
267	289	629
267	291	265
267	292	218
267	300	821
267	304	366
267	305	221
268	706	93
268	707	220
268	732	357
268	821	136
268	841	195
268	952	164
268	954	277
268	1104	151
268	1180	162
268	1249	313
269	51	26
269	65	23
269	70	539
269	72	81
269	88	27
269	155	52
269	161	65
269	163	54
269	173	15
269	184	602
270	432	2
270	533	1
270	969	1
270	1186	2
270	2815	1
270	2818	1
270	2829	1
270	5026	2
270	5027	1
270	5028	1
271	67	1215
271	89	5396
271	257	2019
271	288	2538
271	289	41112
271	290	2330
271	292	1648
271	293	824
271	294	833
271	295	10110
273	198	723
273	289	347
273	331	272
273	371	495
273	377	917
273	378	269
273	489	281
273	498	347
273	499	352
273	500	371
274	7	216
274	8	175
274	72	7386
274	157	1261
274	265	552
274	374	295
274	375	2046
274	385	128
274	390	746
274	395	118
275	51	77
275	59	17
275	65	42
275	72	179
275	75	76
275	99	24
275	100	31
275	153	42
275	154	22
275	155	15
277	13	639
277	15	370
277	17	457
277	26	549
277	30	552
277	31	528
277	154	10470
277	159	4650
277	162	397
277	182	1550
278	67	982
278	89	85
278	157	448
278	167	121
278	257	242
278	289	7104
278	291	405
278	292	877
278	293	319
278	298	111
279	306	307
279	486	533
279	494	283
279	500	222
279	779	687
279	809	149
279	823	2540
279	839	547
279	1181	307
279	1185	286
280	38	69
280	56	164
280	58	67
280	67	75
280	89	1054
280	97	248
280	163	77
280	167	950
280	190	133
280	292	156
281	176	72
281	234	12
281	377	11
281	614	19
281	707	16
281	716	16
281	724	46
281	732	134
281	854	13
281	917	2420
282	163	2504
282	220	630
282	226	248
282	227	2523
282	234	749
282	436	322
282	562	545
282	607	507
282	614	6458
282	706	219
283	54	133
283	57	174
283	66	91
283	80	79
283	81	193
283	238	119
283	328	59
283	1009	58
283	1395	78
283	1407	64
284	198	5
284	489	6
284	512	14
284	517	6
284	712	4
284	818	5
284	868	7
284	959	6
284	982	8
284	1098	4
285	88	43
285	198	143
285	220	147
285	234	360
285	283	171
285	298	59
285	300	148
285	316	111
285	377	122
285	383	56
286	89	2146
286	257	1776
286	265	186
286	285	133
286	288	520
286	289	622
286	290	99
286	291	354
286	292	157
286	294	111
288	88	445
288	163	195
288	190	444
288	220	517
288	225	618
288	227	1545
288	229	164
288	230	917
288	412	199
288	436	209
289	89	267
289	154	639
289	163	340
289	190	7401
289	203	609
289	207	16566
289	220	286
289	227	835
289	228	968
289	229	637
290	67	25
290	68	6
290	70	4
290	77	17
290	82	8
290	99	4
290	159	3
290	193	5
290	203	6
290	475	11
291	291	870
291	300	143
291	325	348
291	333	628
291	344	79144
291	461	266
291	466	452
291	498	562
291	679	376
291	681	337
292	152	875
292	154	1778
292	159	175
292	163	123065
292	199	539
292	212	175
292	225	165
292	227	2213
292	233	325
292	418	253
293	230	127
293	344	50
293	412	411
293	461	55
293	498	54
293	501	585
293	585	59
293	679	169
293	687	281
293	690	48
294	286	178
294	300	93
294	397	144
294	706	51
294	782	166
294	1590	97
294	2055	83
294	2796	122
294	5173	64
294	5325	246
295	198	332
295	220	291
295	503	841
295	706	518
295	707	391
295	732	322
295	735	308
295	841	614
295	843	672
295	917	958
296	570	3
296	718	2
296	1160	2
296	1415	2
296	2902	6
296	3896	4
296	5367	27
296	5368	10
296	5369	10
296	5370	7
297	173	642
297	196	342
297	199	869
297	212	699
297	222	769
297	225	427
297	226	567
297	227	2118
297	231	419
297	425	1064
298	208	598
298	209	608
298	212	531
298	227	25018
298	246	204
298	324	618
298	439	179
298	562	1274
298	733	2757
298	903	73771
299	65	377
299	67	221
299	89	215
299	182	131
299	184	236
299	207	799
299	210	563
299	221	144
299	229	290
299	289	427
300	187	371
300	189	445
300	198	280
300	212	617
300	438	1600
300	439	159
300	511	296
300	517	138
300	614	223
300	705	2804
301	89	608
301	97	167
301	173	896
301	228	164
301	283	256
301	288	286
301	289	590
301	292	241
301	295	276
301	298	456
302	89	21536
302	265	183
302	288	718
302	289	1038
302	292	7945
302	299	214
302	300	184
302	302	295
302	306	177
302	308	191
303	88	228
303	159	924
303	163	318
303	198	155
303	226	325
303	227	253
303	228	1265
303	234	372
303	250	148
303	383	161
304	65	20
304	72	771
304	84	26
304	153	88
304	156	45
304	159	173
304	163	19
304	171	34
304	172	42
304	173	61
305	65	42
305	89	2468
305	161	436
305	228	120
305	288	1176
305	289	600
305	292	352
305	294	2215
305	295	222
305	299	105
306	30	626
306	51	76
306	59	64
306	67	69
306	72	3706
306	75	293
306	99	328
306	153	102
306	159	175
306	187	143
307	70	67
307	782	74
307	1226	183
307	1255	63
307	1269	74
307	1288	365
307	4725	134
307	5073	94
307	5327	83
307	5342	70
308	190	1937
308	198	462
308	227	838
308	497	609
308	500	2145
308	706	1730
308	707	1204
308	713	950
308	724	1015
308	732	809
310	89	52
310	161	56
310	288	202
310	289	97
310	292	7099
310	294	153
310	296	91
310	300	1718
310	302	57
310	306	219
311	65	209
311	166	287
311	172	219
311	199	622
311	206	261
311	225	771
311	235	191
311	298	167
311	300	293
311	416	1286
312	324	324
312	367	825
312	369	697
312	375	1497
312	388	274
312	393	442
312	394	314
312	395	344
312	399	1851
312	413	266
313	10	267
313	11	138
313	15	100
313	25	659
313	34	424
313	176	116
313	181	160
313	504	253
313	517	287
313	807	472
314	166	120
314	176	535
314	184	171
314	220	118
314	257	209
314	300	453
314	302	122
314	316	196
314	333	139
314	344	257
315	56	1225
315	65	5367
315	88	371
315	89	289
315	154	1519
315	173	331
315	190	2890
315	199	718
315	203	206
315	207	762
316	72	401
316	198	1241
316	207	192
316	377	932
316	390	167
316	488	529
316	489	986
316	514	187
316	517	528
316	707	833
317	159	281
317	163	857
317	212	1693
317	220	137
317	227	2380
317	234	1456
317	441	144
317	511	370
317	562	378
317	599	2315
318	89	345
318	97	2613
318	167	2638
318	210	1264
318	230	6509
318	257	1000
318	289	522
318	293	1795
318	298	6768
318	299	259
319	226	277
319	383	599
319	718	209
319	808	354
319	932	215
319	964	277
319	977	585
319	1192	228
319	1195	2362
319	1206	666
320	45	774
320	57	463
320	58	409
320	88	357
320	159	1069
320	197	542
320	222	557
320	344	661
320	366	1421
320	437	817
321	518	59
321	706	82
321	724	51
321	813	44
321	830	37
321	834	82
321	841	66
321	846	39
321	917	116
321	918	60
322	288	15832
322	289	706
322	292	780
322	295	866
322	300	2972
322	306	3439
322	317	784
322	327	684
322	328	499
322	331	10723
324	188	275
324	706	453
324	707	1849
324	710	466
324	724	932
324	732	666
324	821	261
324	843	301
324	917	3908
324	918	805
325	10	722
325	11	176
325	13	263
325	70	171
325	181	300
325	506	363
325	515	690
325	878	217
325	1293	247
325	1297	198
326	67	106
326	89	89
326	230	77
326	257	290
326	283	183
326	288	283
326	291	113
326	292	525
326	294	216
326	295	537
327	67	111
327	71	152
327	89	1024
327	180	296
327	229	62
327	288	1291
327	289	9017
327	292	569
327	294	179
327	295	82
328	89	1616
328	182	217
328	190	183
328	205	164
328	207	292
328	227	282
328	229	221
328	234	233
328	289	647
328	333	205
329	65	1012
329	67	2702
329	71	774
329	89	1382
329	97	580
329	155	1526
329	207	1006
329	220	1158
329	228	521
329	229	1504
330	89	659
330	157	160
330	190	649
330	230	165
330	257	112
330	289	781
330	295	423
330	300	2627
330	306	128
330	321	321
331	289	298
331	291	143
331	292	57
331	300	506
331	302	61
331	352	139
331	362	1270
331	386	47
331	466	87
331	475	58
332	55	32
332	97	43
332	180	33
332	228	45
332	230	781
332	256	83
332	279	155
332	290	46
332	291	1277
332	292	55784
333	67	1436
333	97	35
333	191	34
333	265	121
333	288	139
333	289	9445
333	290	30
333	291	58
333	292	381
333	295	134
334	166	268
334	190	1544
334	198	2279
334	203	1278
334	207	6138
334	220	1839
334	225	2654
334	226	5103
334	227	4351
334	234	1692
335	65	5861
335	67	1823
335	89	2152
335	166	504
335	184	1288
335	204	11567
335	251	459
335	257	1645
335	261	461
335	270	1181
336	70	465
336	162	5599
336	173	2479
336	190	1264
336	198	903
336	238	691
336	377	603
336	486	1048
336	512	686
336	517	1107
337	841	106
337	917	466
337	954	424
337	956	137
337	1358	57
337	1360	73
337	1364	37
337	1369	58
337	1513	34
337	1524	1522
338	67	390
338	88	177
338	89	299
338	98	1399
338	157	2354
338	163	127
338	190	166
338	203	127
338	285	297
338	288	437
339	67	1205
339	89	10170
339	161	350
339	257	1592
339	288	3591
339	289	13735
339	290	1718
339	291	1208
339	292	4459
339	293	304
340	67	684
340	89	1284
340	227	268
340	234	614
340	250	2016
340	257	2570
340	286	243
340	288	631
340	289	468
340	292	536
341	977	97
341	1222	91
341	1943	143
341	1946	178
341	1948	170
341	2030	131
341	2593	63
341	2811	65
341	3529	147
341	3703	230
342	70	138
342	72	147
342	81	150
342	88	91
342	89	100
342	154	232
342	155	112
342	157	187
342	159	114
342	163	508
343	234	140
343	706	256
343	707	403
343	724	244
343	732	203
343	808	160
343	843	63
343	857	69
343	917	1073
343	918	834
344	423	39
344	436	5
344	861	2
344	961	3
344	1013	1
344	1083	1
344	1098	3
344	1151	14
344	1167	1
344	1375	1
345	67	24
345	71	33
345	154	52
345	173	29
345	190	37
345	207	42
345	295	27
345	298	41
345	425	25
345	430	51
346	55	518
346	59	932
346	67	468
346	89	2173
346	97	1527
346	173	847
346	190	1217
346	207	11632
346	209	615
346	210	603
347	230	270
347	371	224
347	377	1545
347	383	63
347	403	57
347	408	64
347	412	136
347	475	84
347	481	79
347	486	65
348	288	28
348	293	25
348	298	32
348	302	35
348	306	26
348	309	26
348	320	41
348	321	52
348	327	30
348	344	24
349	210	404
349	230	652
349	425	349
349	440	529
349	757	5845
349	825	747
349	1035	4655
349	1188	3782
349	1204	414
349	1228	329
350	67	12181
350	89	1094
350	161	550
350	257	1700
350	265	709
350	288	1269
350	289	2324
350	291	1974
350	292	1904
350	293	599
351	159	71
351	173	634
351	209	85
351	230	72
351	234	46
351	294	238
351	297	54
351	298	78
351	300	188
351	324	92
352	67	265
352	89	2840
352	229	97
352	288	302
352	289	541
352	292	515
352	293	166
352	295	144
352	300	409
352	302	295
353	257	3
353	258	7
353	285	3
353	288	43
353	289	49
353	292	4
353	295	490
353	298	4
353	300	16
353	306	30
354	190	20
354	257	8
354	288	13
354	289	281
354	292	19
354	295	33
354	299	35
354	300	5
354	301	11
354	312	10
355	89	334
355	173	207
355	190	147
355	191	637
355	228	294
355	288	861
355	289	335
355	292	144
355	300	336
355	307	182
356	703	1688
356	768	4220
356	779	3019
356	813	2755
356	832	2119
356	1181	1516
356	1188	1440
356	1191	1103
356	1194	877
356	1196	2496
357	59	5777
357	72	2078
357	84	562
357	99	1584
357	154	2242
357	159	2002
357	206	501
357	229	2428
357	237	1589
357	295	1600
358	56	245
358	70	118
358	88	264
358	162	115
358	196	137
358	207	259
358	238	92
358	418	295
358	475	76
358	603	113
359	59	267
359	61	326
359	68	357
359	72	929
359	75	826
359	93	7636
359	98	287
359	187	421
359	877	713
359	985	401
360	1705	45
360	2060	228
360	2500	30
360	3956	50
360	4437	46
360	4928	87
360	6076	744
360	6077	142
360	6078	127
360	6079	92
361	67	676
361	89	236
361	257	4772
361	279	210
361	283	653
361	285	335
361	288	823
361	289	2990
361	290	439
361	291	501
362	190	479
362	198	188
362	227	1818
362	228	283
362	229	182
362	230	943
362	306	227
362	324	847
362	412	422
362	421	576
363	190	769
363	230	2067
363	234	633
363	488	784
363	494	879
363	497	1037
363	498	586
363	614	462
363	683	652
363	707	2992
364	159	642
364	162	744
364	163	523
364	190	505
364	211	582
364	212	1845
364	227	1463
364	235	1152
364	418	1667
364	433	1128
365	132	8
365	141	6
365	1633	7
365	1744	17
365	3216	5
365	3230	5
365	3504	9
365	3510	9
365	3511	7
365	3703	27
366	81	254
366	154	4853
366	163	3178
366	212	964
366	222	3569
366	227	708
366	234	374
366	418	1321
366	429	248
366	603	541
367	159	552
367	173	2191
367	207	5086
367	208	486
367	209	13525
367	324	416
367	412	12209
367	428	1749
367	464	152
367	488	356
368	197	464
368	416	545
368	418	352
368	423	600
368	454	349
368	858	224
368	863	274
368	867	249
368	1075	295
368	1089	700
369	159	668
369	173	614
369	195	831
369	199	594
369	207	200
369	210	1457
369	217	1524
369	225	1439
369	229	857
369	424	1331
370	65	691
370	77	1357
370	89	734
370	154	1050
370	167	1338
370	171	662
370	172	731
370	173	1547
370	192	1161
370	195	976
371	72	5997
371	75	207
371	153	1244
371	159	94
371	250	165
371	504	543
371	758	118
371	759	960
371	855	96
371	959	139
372	89	101
372	175	143
372	222	90
372	245	117
372	377	236
372	403	204
372	407	196
372	487	119
372	488	70
372	490	674
374	85	1
374	2562	10
374	6261	1
375	58	33
375	67	77
375	71	92
375	89	90
375	97	48
375	167	53
375	229	136
375	288	144
375	289	364
375	291	175
375	292	371
376	201	118
376	234	208
376	707	4547
376	841	1854
376	917	29001
376	922	1812
376	959	163
376	1257	74
376	1261	23
376	1274	404
377	25	3205
377	181	1939
377	188	8181
377	190	4574
377	226	1983
377	228	1712
377	503	5065
377	812	3070
377	821	2692
377	824	1968
378	77	151
378	157	12548
378	159	76
378	163	339
378	176	161
378	180	222
378	187	107
378	220	155
378	227	581
378	230	100
380	89	3998
380	161	600
380	241	407
380	257	478
380	285	3089
380	288	4913
380	289	32135
380	291	608
380	292	2518
380	294	888
382	276	685
382	331	598
382	605	1864
382	619	962
382	1397	539
382	1610	746
382	1611	704
382	1619	782
382	1621	546
382	1622	3084
383	65	6494
383	88	3512
383	154	1383
383	171	701
383	172	236
383	182	127
383	184	128
383	190	279
383	191	146
383	203	1158
385	65	10368
385	89	7877
385	173	806
385	182	630
385	190	1039
385	191	15465
385	217	513
385	228	1462
385	230	780
385	288	683
386	65	145
386	163	347
386	176	1338
386	230	776
386	344	124
386	412	111
386	504	170
386	707	926
386	726	204
386	856	648
387	157	8329
387	173	6922
387	204	2740
387	227	11171
387	241	9943
387	251	3070
387	262	3640
387	266	3637
387	279	31594
387	287	4438
388	228	1351
388	289	1662
388	377	8011
388	378	12882
388	407	2366
388	518	2345
388	706	2478
388	718	5867
388	726	4838
388	837	2805
390	67	4860
390	89	19376
390	257	4281
390	288	6750
390	289	7482
390	292	4172
390	294	491
390	295	1084
390	296	1002
390	299	1534
391	245	258
391	377	336
391	460	570
391	472	318
391	486	506
391	488	214
391	493	640
391	498	316
391	687	199
391	779	445
392	67	48
392	89	101
392	154	47
392	157	61
392	195	50
392	204	93
392	227	122
392	251	56
392	257	70
392	288	169
393	65	49
393	190	534
393	203	161
393	206	47
393	207	80
393	209	244
393	227	11164
393	234	52
393	316	84
393	486	78
394	245	49
394	250	307
394	1011	63
394	1110	51
394	1372	71
394	1412	210
394	1545	118
394	1681	76
394	1763	57
394	1764	54
395	198	106
395	220	112
395	370	141
395	377	119
395	503	330
395	517	510
395	519	132
395	710	97
395	785	114
395	815	210
396	56	216
396	67	715
396	70	473
396	72	2542
396	81	1017
396	238	690
396	356	690
396	722	143
396	734	580
396	880	1456
397	7	128
397	9	78
397	30	221
397	51	60
397	68	23
397	72	1044
397	75	84
397	99	48
397	153	22
397	154	42
398	56	409
398	72	91
398	81	118
398	88	1989
398	154	1080
398	163	189
398	199	157
398	203	2466
398	206	153
398	207	207
399	209	1545
399	257	833
399	288	11180
399	289	1517
399	290	363
399	291	1203
399	292	9452
399	294	2070
399	295	742
399	299	6092
400	67	63
400	89	301
400	161	74
400	288	427
400	289	1533
400	291	73
400	292	152
400	293	100
400	295	63
400	299	1004
401	220	66
401	230	51
401	234	775
401	289	90
401	349	54
401	412	455
401	466	70
401	475	68
401	492	96
401	497	229
402	163	7550
402	212	1723
402	227	5083
402	230	679
402	234	2991
402	511	924
402	562	2409
402	706	5254
402	707	6761
402	724	845
403	67	175
403	89	1939
403	209	102
403	288	515
403	289	817
403	291	114
403	292	167
403	300	1191
403	328	109
403	344	896
404	230	1370
404	333	40
404	377	294
404	383	64
404	412	139
404	428	162
404	481	124
404	536	59
404	707	47
404	808	37
405	67	4706
405	69	610
405	89	4060
405	257	3043
405	262	1010
405	279	1162
405	285	11477
405	288	903
405	289	712
405	292	1215
406	163	764
406	186	1007
406	188	1305
406	190	364
406	227	1759
406	370	1163
406	506	1831
406	609	474
406	920	1383
406	949	295
407	59	20
407	64	33
407	80	36
407	84	25
407	199	14
407	205	16
407	238	21
407	432	44
407	532	15
407	539	19
408	77	136
408	99	800
408	207	244
408	227	674
408	228	169
408	533	946
408	709	295
408	868	193
408	969	803
408	1090	119
409	89	7682
409	157	119
409	159	35
409	167	169
409	184	422
409	187	11
409	190	10
409	227	18
409	228	98
409	230	47
410	403	83
410	464	40
410	471	225
410	501	86
410	687	66
410	691	326
410	1035	138
410	1036	47
410	1038	100
410	1040	232
411	278	79
411	330	157
411	331	82
411	349	56
411	377	114
411	475	12128
411	491	66
411	527	52
411	907	106
411	1444	38
412	89	119
412	97	76
412	157	23
412	196	58
412	207	48
412	227	31
412	292	17
412	295	46
412	298	43
412	300	20
413	65	619
413	67	41216
413	69	293
413	88	192
413	157	112
413	190	203
413	203	295
413	220	685
413	229	365
413	230	1467
414	67	1541
414	157	781
414	256	185
414	257	3912
414	283	1562
414	288	3519
414	289	61440
414	292	2837
414	293	286
414	295	1785
415	67	1473
415	89	6469
415	157	205
415	230	348
415	257	619
415	288	645
415	289	17582
415	291	336
415	292	9678
415	298	2261
